DAG668,989.2747924804687,42.56266098022461,73.13176727294922,40.53333587646485,64367.003125,63.49748611450195,0.06958897411823273,4.352540016174316,4.105223274230957,1.557031512260437,3.5021751880645753,3.7434321880340575,1.1106683254241942,4.631585788726807,12.894676971435548,4.104907894134522,0.9949375629425049,112.47270355224609,0.49005337953567507,454.4838500976563,365.8857849121094,754.9998046875,0.937906801700592,3.0,20.866167545318604,19.129284286499022,18.88483543395996,0.32409120798110963,0.21640975773334503,0.26775329411029813,0.21733116507530212,0.1026452749967575,0.057546031475067136,15.044070625305176,8.686084842681884,6.2350914001464846,3.327815532684326,1.3303245663642884,6.618347549438477,2.703996753692627,0.9379042148590088,0.6522499918937683,0.6388857662677765,17.738127136230467,11.266085624694824,27.851949310302736,20.91674461364746,17.138337898254395,0.07691368460655212,0.07233548909425735,0.06470516324043274,138.1642692565918,0.0012581157498061657,-99.4926773071289,-49.75552215576172,-29.030764770507812,-27.58514862060547,-39.25456237792969,1044.0074462890625,47.02853164672852,76.78696136474609,44.56410446166992,69642.703125,66.53246154785157,0.07383069097995758,21.850423049926757,18.838366317749024,8.25132999420166,16.04596405029297,17.593212509155272,4.04125189781189,11.428799247741699,19.083151245117186,9.979887199401855,3.5231708526611327,172.73136291503906,0.7143049836158752,604.9492553710937,416.56385498046876,891.4017700195312,0.9787811756134033,4.0,90.90318298339844,92.16011047363281,86.0527328491211,1.6517340660095214,1.1792990684509277,1.3547750234603881,1.1414344310760498,0.5569235265254975,0.31331194639205934,73.18297576904297,50.60117111206055,40.50118751525879,37.17338905334473,43.35727462768555,60.23435745239258,22.00512580871582,7.540082740783691,7.906915092468262,21.651892280578615,57.16209487915039,76.35712585449218,38.469183349609374,29.524931716918946,26.584618377685548,0.16298376321792601,0.16115248650312425,0.1590159922838211,1126.1952270507813,0.052930884063243866,38.69440212249756,32.35193061828613,28.248593139648438,23.337259674072264,23.977012729644777,1085.4841064453126,53.321292114257815,82.51785278320312,49.853607940673825,74892.165625,71.20187225341797,0.08076236099004745,42.08174057006836,33.58767929077148,18.59509620666504,30.443807220458986,33.29019546508789,9.312514686584473,20.113267517089845,25.698950958251952,17.165671157836915,7.9373143196105955,287.27479248046876,0.9274983048439026,949.6796264648438,460.3066772460937,972.462060546875,0.9897141098976135,4.2,155.97232360839843,161.03958435058593,161.35406188964845,3.9120949268341065,3.0151953220367433,2.984552574157715,2.3826080322265626,1.376044249534607,0.8014629244804382,181.8155090332031,147.36029052734375,133.82715911865233,128.76526641845703,138.90643768310548,154.31821899414064,68.07227096557617,35.394435501098634,34.00531272888183,73.06367263793945,85.20541229248047,214.10588684082032,47.36064834594727,36.78687210083008,35.290811920166014,0.3311256170272827,0.31253814697265625,0.3082651674747467,3692.130126953125,0.44609734416007996,159.37268829345703,130.7986831665039,120.47657928466796,116.24998016357422,125.79172821044922
DAG675,1042.5182373046875,42.902313232421875,73.87916412353516,40.98544082641602,69329.91875,64.16537094116211,0.06643974632024766,5.005876064300537,4.62605094909668,1.9728938102722169,3.624392938613892,3.7711722373962404,1.0586298823356628,4.417186546325683,12.340116119384765,3.6167202949523927,0.9104144096374511,125.70240325927735,0.4964330196380615,504.7942687988281,394.74916381835936,771.20390625,0.9270971417427063,3.0,17.657165908813475,18.022600173950195,18.515538215637207,0.34567649364471437,0.2800984799861908,0.3223609566688538,0.1743973582983017,0.07677549868822098,0.04516434296965599,21.474334716796875,14.169581031799316,10.26947078704834,7.269899034500122,5.560053730010987,6.353074741363526,3.4277658462524414,1.3974044442176818,1.0688398003578186,1.0779836416244506,19.18560028076172,10.47721061706543,28.47463188171387,23.01294822692871,19.107020568847656,0.08240751922130585,0.07801245152950287,0.07111463695764542,135.38886260986328,0.0008577116183005274,-106.62662811279297,-54.95629806518555,-27.402392768859862,-30.897515106201173,-42.19311256408692,1096.1967529296876,46.817063903808595,77.09735870361328,44.77562942504883,73167.259375,66.70461578369141,0.07030421793460846,22.55891532897949,20.455874633789062,9.641351890563964,16.47518997192383,17.67067108154297,3.959349012374878,10.966714477539062,18.715106582641603,9.031679916381837,3.1768168926239015,190.06817626953125,0.7141204237937927,629.396044921875,446.54176025390626,929.1906860351562,0.9761500597000122,3.0,86.77841033935547,89.34852600097656,93.16775817871094,1.7452422618865966,1.414732241630554,1.6327065229415894,0.9499189972877502,0.42164950966835024,0.24226283729076387,93.41818161010742,74.28268203735351,64.0946647644043,62.1456184387207,66.63269653320313,55.21011657714844,25.6639045715332,11.696305465698241,11.243662261962891,25.445020294189455,56.83346786499023,68.58031387329102,37.78124465942383,30.83969192504883,27.360646438598632,0.1690880239009857,0.16786717176437377,0.16359418630599976,1233.1742919921876,0.026347253005951643,63.20667953491211,55.463253021240234,51.25663681030274,47.154545593261716,48.24366989135742,1136.7051513671875,51.7091552734375,81.86996154785156,49.76953811645508,77544.640625,70.44070281982422,0.07662096172571183,41.61183319091797,35.446179962158205,20.453466415405273,29.71265983581543,31.883365631103516,9.00590877532959,19.486843872070313,25.640296936035156,15.24258861541748,6.877341270446777,312.096630859375,0.9227321743965149,916.743994140625,491.4644714355469,1010.9266845703125,0.988122570514679,4.0,159.34250183105468,161.9872253417969,162.70697326660155,4.008903312683105,3.311675214767456,3.346780252456665,2.202293872833252,1.076665222644806,0.6060701131820678,201.70735778808594,171.66680603027345,159.15493469238282,153.7328094482422,165.71013793945312,138.74919738769532,69.91107788085938,42.37346267700195,41.12110061645508,74.52845458984375,78.3222427368164,187.21857299804688,46.44496612548828,37.496822357177734,34.70699234008789,0.29788792729377744,0.2865950405597687,0.2865950405597687,4235.0953125,0.3067941278219223,182.24498291015624,157.4483627319336,147.02630157470702,141.78787994384766,152.33203125
DAG676,998.727392578125,42.26911315917969,72.99140319824218,39.96142349243164,65502.39609375,63.20487899780274,0.06837635040283203,4.447210121154785,4.056840610504151,1.535213565826416,3.5407692432403564,3.8921857833862306,1.1280246019363402,4.711460971832276,12.810181617736816,4.287833404541016,1.018083429336548,111.03388671875,0.4854007184505463,451.35405883789065,352.81902465820315,762.0479370117188,0.936350679397583,3.0,29.834431457519532,22.3354923248291,19.056540107727052,0.3071380317211151,0.230147784948349,0.2611312806606293,0.21747769713401793,0.10351034700870514,0.05686606168746948,14.60564365386963,8.274693489074707,5.9528076171875,2.9949710369110107,1.1072658538818358,6.2361808776855465,2.579536485671997,0.8736828565597534,0.568098658323288,0.5253983974456787,17.344437026977538,10.657477951049804,28.369700622558593,20.84192657470703,17.40350799560547,0.07599804550409317,0.07325112819671631,0.06409473717212677,62.80503616333008,0.0011390502797439695,-99.8621826171875,-53.60106201171875,-32.1707160949707,-30.943449020385742,-42.34037628173828,1053.469775390625,46.54100875854492,76.81620178222656,44.257913970947264,70337.5390625,66.5335906982422,0.07287751883268356,21.9414981842041,19.457727432250977,8.234756565093994,16.552527618408202,18.11349449157715,4.100681257247925,11.484831428527832,19.424017715454102,10.51380729675293,3.661312961578369,179.44759216308594,0.7138490319252014,596.4052490234375,419.8209167480469,896.7011352539063,0.9782187223434449,4.0,93.95746765136718,95.17743225097657,85.2292869567871,1.6106086730957032,1.231765055656433,1.3515765428543092,1.1474939584732056,0.5620937347412109,0.3068727433681488,70.2651268005371,46.4454948425293,37.10777244567871,33.222700881958005,40.50947265625,58.67060317993164,21.245960235595703,6.929859066009522,7.627950000762939,21.25435905456543,57.09788589477539,74.38785171508789,39.15848083496094,29.813964462280275,26.902157592773438,0.188011234998703,0.18556952774524688,0.17854962944984437,688.5288604736328,0.04952480234205723,34.487596893310545,26.522150421142577,22.983972549438477,17.494909477233886,18.539684677124022,1096.9926025390625,52.714840698242185,83.31283569335938,50.32351531982422,75005.4515625,71.41282653808594,0.08134052008390427,42.27897720336914,33.80370864868164,19.201071166992186,31.514114761352538,33.966576385498044,9.362191009521485,20.320482635498045,26.006013870239258,18.016904830932617,8.36906566619873,284.8224182128906,0.9305570006370545,935.4140380859375,468.94553833007814,978.0821533203125,0.9895414471626282,4.0,166.2049072265625,162.46708984375,153.40032348632812,3.838304853439331,3.1591633796691894,3.0431777477264403,2.455694055557251,1.3826133489608765,0.796869158744812,198.14517822265626,164.70833740234374,150.56473846435546,146.14014587402343,156.68983612060546,152.63371887207032,70.4398323059082,38.14678840637207,37.32479629516602,73.78321075439453,82.94559631347656,211.36949462890624,47.51974029541016,36.58607711791992,35.06033477783203,0.366255646944046,0.3525210559368134,0.3439750909805298,3511.30625,0.4607021450996399,173.73938903808593,147.09334411621094,135.73494720458984,131.6749465942383,140.10323486328124
DAG677,1046.309521484375,44.02266006469726,76.02133026123047,42.92304458618164,70994.63125,66.07647933959962,0.06930925995111466,4.4147216796875,4.048726797103882,1.476274800300598,3.1080270290374754,3.584936809539795,1.1105342626571655,4.655308818817138,12.29979133605957,3.7176982402801513,0.9289951205253602,116.0477081298828,0.4821976363658905,486.55482177734376,385.2404357910156,799.9880859375,0.9428291320800781,3.0,18.126244735717773,17.486677360534667,18.01497631072998,0.31864541172981264,0.22054198682308196,0.260021960735321,0.20880024433135985,0.09653926342725754,0.05217445269227028,20.628108787536622,11.490520000457764,7.938437557220459,4.735521411895752,2.3616318464279176,7.753961849212646,3.5325491428375244,1.0584522008895874,0.8272804498672486,0.9190681040287018,17.596279525756835,11.848528289794922,28.022208404541015,20.43533248901367,16.47790985107422,0.09034305810928345,0.07599804550409317,0.06653644144535065,99.72101593017578,0.0009138645837083459,-114.09683532714844,-60.06840515136719,-31.078462600708008,-31.994548416137697,-41.9197494506836,1085.3233642578125,48.45525436401367,79.32460327148438,46.82148132324219,74855.103125,68.93014678955078,0.07307815551757812,21.739853286743163,18.811642837524413,7.952533149719239,15.223938751220704,16.821026039123534,4.1415189743042,11.28283977508545,18.41805953979492,9.17917537689209,3.3473361015319822,178.4527557373047,0.7123789072036744,639.0797607421875,440.10796508789065,940.1592651367188,0.9798345327377319,4.0,86.29273529052735,89.67449645996093,90.95591278076172,1.6196079969406127,1.160911989212036,1.331921362876892,1.0863964319229127,0.5280350029468537,0.28365436792373655,90.68897171020508,66.25112228393554,53.56125717163086,50.51661376953125,56.4429443359375,61.346003723144534,26.260306930541994,8.960478591918946,9.332511043548584,24.727419281005858,56.4317138671875,76.81108245849609,38.267189025878906,28.594029235839844,25.897092819213867,0.1907581478357315,0.18526431322097778,0.17763399183750153,910.5582153320313,0.03048245720565319,55.25866622924805,46.13543357849121,39.80016174316406,35.03795318603515,36.26183795928955,1122.3743896484375,54.37008438110352,84.97537384033203,52.728598022460936,80225.5625,73.52633514404297,0.07941255867481231,41.925881958007814,33.354095458984375,18.188108062744142,29.719545745849608,32.474754333496094,9.474675941467286,19.8616512298584,24.792296981811525,15.928377723693847,7.614924335479737,286.4278198242188,0.9284476161003112,1004.3139404296875,483.5983093261719,1016.6843872070312,0.9899977087974549,4.0,162.80320434570314,161.49701538085938,163.0626708984375,3.6511252403259276,2.951146125793457,2.963964653015137,2.351213312149048,1.3044522762298585,0.7203085660934448,211.68885192871093,176.90409240722656,162.69792785644532,157.4169158935547,167.19759521484374,152.86268615722656,74.10644073486328,39.75684013366699,38.78413963317871,75.44696655273438,78.71808166503907,210.414892578125,47.1331283569336,35.47064361572266,34.20551528930664,0.3619826674461365,0.3439750909805298,0.3445855140686035,4025.11484375,0.35412585735321045,189.62283020019532,161.37407836914062,148.9272232055664,144.3083709716797,152.19081420898436
DAG678,957.7756591796875,40.92942810058594,69.86568298339844,38.946903991699216,58916.58984375,60.44113464355469,0.06831433176994324,4.539093017578125,4.233511304855346,1.6117677450180055,3.0949994564056396,3.2621013641357424,1.1752986192703248,4.858142757415772,12.867609596252441,3.9792224407196044,0.955635130405426,109.4554229736328,0.4946746289730072,445.9728210449219,352.7151672363281,736.6388916015625,0.9369153857231141,3.0,18.3751651763916,17.547907638549805,18.92805061340332,0.32353420853614806,0.2179204523563385,0.2563039004802704,0.2132771134376526,0.10473853349685669,0.06106452718377113,23.226785087585448,13.478824615478516,8.381900882720947,5.306565666198731,2.984139931201935,8.590040397644042,4.139627408981323,1.1892744183540345,0.8274730384349823,0.9109025061130523,19.89888687133789,12.89680061340332,27.057248687744142,20.785763931274413,15.479796028137207,0.08210230618715286,0.07019899785518646,0.06287388503551483,177.25236434936522,0.0012038508779369296,-106.36472778320312,-54.618333435058595,-26.967731857299803,-25.987015342712404,-38.64399375915527,1025.2387329101562,45.47720794677734,74.2554946899414,43.12911605834961,66221.83359375,64.38572387695312,0.07254490107297898,22.190205383300782,19.175439453125,8.286220359802247,15.178433799743653,15.880670928955078,4.331799793243408,11.714237213134766,19.124761962890624,9.70014305114746,3.3775211811065673,169.79868774414064,0.7180695414543152,599.7628540039062,409.1504333496094,880.7545288085937,0.9787936687469483,4.0,84.20672225952148,87.35144805908203,96.3849380493164,1.6432636499404907,1.1719839811325072,1.3515597581863403,1.098539161682129,0.5695904731750489,0.3289878249168396,84.031103515625,61.9824031829834,50.386997604370116,46.82097625732422,53.81050491333008,64.03145141601563,26.2726749420166,9.473668479919434,8.727685070037841,22.848131561279295,57.9631591796875,80.63559265136719,38.1287353515625,29.82614402770996,25.366575622558592,0.16969844847917556,0.16512025594711305,0.16084727197885512,1163.4244506835937,0.04160977713763714,53.140377807617185,45.11498947143555,38.77575149536133,34.305372428894046,34.15083212852478,1079.8114013671875,51.49465103149414,80.55955047607422,48.48138198852539,72926.684375,69.46834716796874,0.07981174290180207,41.92458648681641,34.22798614501953,19.201575469970702,28.745175933837892,31.03802490234375,9.622890281677247,20.383664321899413,26.03678741455078,16.97409591674805,7.695958042144776,281.5396789550781,0.9318016529083252,925.1715698242188,455.6617370605469,962.56181640625,0.9899693131446838,4.2,163.23824768066407,160.8759002685547,161.58321838378907,3.846103000640869,2.927168035507202,3.0596598625183105,2.372645902633667,1.3809161186218262,0.8314658045768738,181.74807586669922,148.3291015625,135.01010131835938,128.88290405273438,139.46963348388672,154.5002655029297,69.71305465698242,36.77455940246582,33.83604049682617,72.9580307006836,82.95832214355468,217.59183349609376,46.587347412109374,37.01044845581055,33.91803894042969,0.312538143992424,0.2914784550666809,0.29727749824523925,4231.039575195313,0.35308997631072997,162.40396881103516,133.64005279541016,122.80325164794922,117.64040069580078,127.98774566650391
DAG679,1052.1802001953124,43.73639068603516,75.82052307128906,42.449816131591795,71054.684375,65.7755027770996,0.06883458644151688,4.741136074066162,4.069298553466797,1.472989010810852,3.215823602676392,3.620510721206665,1.1390905141830445,4.734546947479248,12.348810768127441,3.9002419471740724,0.9348280787467956,112.80964965820313,0.48298728466033936,488.67344360351564,385.79315795898435,805.3167602539063,0.9412855982780457,3.0,19.40703926086426,18.818851470947266,19.568231201171876,0.307031923532486,0.20520671010017394,0.2449936866760254,0.2140032947063446,0.0973016694188118,0.05156092196702957,21.867890930175783,11.943639183044434,8.36252794265747,5.017162704467774,2.846075749397278,8.22937240600586,3.6691078186035155,1.107355499267578,0.8753550887107849,0.9956146597862243,18.658713150024415,12.142549514770508,27.47327880859375,20.332614135742187,16.60642604827881,0.08851178139448165,0.07996581494808197,0.0714198499917984,76.96530303955078,0.0008138948236592114,-110.49891357421875,-57.71510238647461,-31.417321395874023,-31.9486572265625,-41.944593811035155,1092.801025390625,47.993082427978514,79.27495880126953,46.317082214355466,75142.1125,68.6237548828125,0.07245376259088517,22.167819213867187,18.969790649414062,7.89100980758667,15.150651359558106,16.649813652038574,4.226159763336182,11.377400016784668,18.336225509643555,9.491874504089356,3.286134386062622,174.71890869140626,0.7159786343574523,639.098291015625,440.8755187988281,952.4958984375,0.9805038332939148,4.0,84.36014556884766,88.31092529296875,96.5880630493164,1.573617649078369,1.120294737815857,1.3022303581237793,1.1077088594436646,0.5258485674858093,0.2770579636096954,93.3934097290039,70.74914627075195,59.08671112060547,56.674983978271484,60.44148330688476,62.27336883544922,26.618498611450196,9.727666759490967,9.920853424072266,25.477796173095705,57.341975402832034,78.08231658935547,37.28410110473633,28.02397918701172,25.835735321044922,0.19411549270153045,0.19014772176742553,0.18221218287944793,908.8140502929688,0.026755270548164845,60.539572143554686,51.58672561645508,45.25316619873047,41.521684646606445,43.4354549407959,1132.635986328125,53.63938751220703,86.42919006347657,52.413934326171876,81335.5578125,74.06564636230469,0.07977497428655625,41.60231475830078,33.499699401855466,18.160612106323242,28.672092819213866,31.590093231201173,9.461074066162109,19.624777603149415,24.76063766479492,16.070312118530275,7.316478252410889,291.20444946289064,0.9303902983665466,1007.9418212890625,486.8476501464844,1026.3883056640625,0.9904919743537903,4.0,158.46283569335938,159.53670349121094,163.77246704101563,3.795346164703369,2.8580121994018555,2.938894033432007,2.3219693660736085,1.2932390689849853,0.7048114776611328,214.938232421875,181.25057067871094,167.91960754394532,162.91248779296876,173.51339416503907,153.42742614746095,73.78872375488281,40.327074432373045,39.68046188354492,75.67019500732422,79.3324981689453,212.39447326660155,46.118560791015625,34.943196868896486,33.70211563110352,0.35877792835235595,0.34397509694099426,0.34031254053115845,3869.2970703125,0.3210611641407013,193.4602478027344,165.0566375732422,153.59317016601562,149.08341369628906,158.01285400390626
DAG680,945.1229614257812,40.36646423339844,74.48978576660156,42.08799667358399,62305.51796875,64.30510787963867,0.07426423132419586,2.9748682498931887,3.5885336875915526,1.7406910181045532,2.6751643657684325,3.303082799911499,0.9773947834968567,3.4798725128173826,8.317330360412598,2.9509511947631837,0.846162760257721,110.60585174560546,0.45608187317848203,495.407421875,367.1371704101563,720.2684448242187,0.9291216135025024,2.4,18.387893867492675,18.77502613067627,17.367023849487303,0.32210631370544435,0.2483816087245941,0.28553761839866637,0.13811713755130767,0.07762611657381058,0.05123084858059883,15.177563667297363,8.919021034240723,5.858471393585205,3.104136276245117,1.0984280228614807,5.404460048675537,2.6987587928771974,0.7790181756019592,0.5466579794883728,0.5557642698287963,14.959443092346191,9.940469551086426,17.766878128051758,15.842597579956054,15.38504238128662,0.059211328625679016,0.04700280725955963,0.05066536366939545,71.20575637817383,0.0013938867719843983,-102.44615325927734,-71.95581512451172,-48.02551345825195,-47.41904220581055,-55.80535125732422,992.9451293945312,44.52509078979492,77.94803771972656,45.797235107421876,66439.57265625,66.83375396728516,0.07875940650701523,15.511998748779297,16.68770351409912,8.689831256866455,12.954714584350587,15.547312164306641,3.536321258544922,8.318281364440917,14.260742950439454,6.97077522277832,2.8804108142852782,183.01608581542968,0.6646791219711303,641.5082153320312,416.24309692382815,855.3365600585937,0.9762210965156555,3.0,93.19228820800781,93.0902099609375,87.89889984130859,1.6788074016571044,1.3446614503860475,1.4447985649108888,0.7340601682662964,0.41443403363227843,0.2754344463348389,63.62612762451172,43.07012939453125,33.90365142822266,30.915359497070312,38.018576049804686,54.47959213256836,20.350796127319335,5.855428028106689,7.404349708557129,21.074334335327148,48.02522659301758,67.35919342041015,30.419536972045897,24.34691390991211,24.165568923950197,0.13490416258573532,0.11689659357070922,0.1150653138756752,657.6994506835938,0.05605322048068047,26.586062240600587,20.173719024658205,17.056460189819337,12.013749885559083,8.398804903030396,1028.8138061523437,49.44527130126953,82.79503784179687,50.857720947265626,70701.375,70.64112701416016,0.08525122553110123,35.885712432861325,30.19993019104004,18.972682571411134,25.002741622924805,30.014768218994142,8.174082374572754,15.56588954925537,20.664779663085938,12.738900756835937,6.664985656738281,293.39671630859374,0.9162915349006653,913.8354614257812,457.7797058105469,932.77939453125,0.9893365979194642,4.0,161.20543823242187,163.3885040283203,161.63265686035157,3.875093126296997,3.0651360511779786,3.034672164916992,1.8243359327316284,0.9948050022125244,0.6657099604606629,150.77730407714844,120.26022033691406,110.21128540039062,106.10399017333984,116.12197875976562,136.72110900878906,57.110059356689455,26.582567596435545,30.95826072692871,74.04216003417969,77.94072723388672,188.27613830566406,39.70822677612305,32.18194808959961,32.17904930114746,0.31101208329200747,0.22738371193408966,0.22982541620731353,2556.38662109375,0.4279036819934845,126.29317474365234,101.13922424316407,94.58506622314454,91.25469665527343,100.16506958007812
N2,944.3552612304687,44.4971565246582,77.4348373413086,43.15954666137695,64478.6265625,67.02271728515625,0.07805645018815995,4.699296474456787,4.017842626571655,1.8631037712097167,2.8274004459381104,2.25190749168396,1.0262951135635376,3.652951145172119,8.729116439819336,2.9005134105682373,0.7531604409217835,114.11387786865234,0.4739265739917755,502.2618041992188,355.57119140625,674.2531005859375,0.9139619708061218,2.2,21.441554832458497,21.972825622558595,17.027904510498047,0.32618318796157836,0.29968366026878357,0.32360440492630005,0.14012250006198884,0.08295799493789673,0.04772343784570694,17.86671733856201,10.39718255996704,7.305553245544433,4.116158390045166,1.6499385118484498,6.350212669372558,3.5544425010681153,1.0153952360153198,0.6776956558227539,0.8373048186302186,17.684537506103517,10.923988914489746,28.455858612060545,20.157950592041015,12.638291358947754,0.08484922349452972,0.08118666708469391,0.07569283246994019,101.84283599853515,0.0009780313353985547,-121.65553436279296,-73.54833984375,-24.863998413085938,-29.565588760375977,-44.18464813232422,986.5729614257813,48.38617706298828,80.57992095947266,47.243795776367186,69065.8109375,69.6217056274414,0.0815234586596489,22.477101516723632,18.988238906860353,9.683319091796875,13.175743103027344,11.523741149902344,3.662241554260254,9.270509910583495,15.311582374572755,6.742803764343262,2.419085693359375,192.80601501464844,0.6728241443634033,641.79365234375,409.0782470703125,834.8611450195312,0.9721146702766419,3.0,97.07554931640625,96.92320556640625,83.01919708251953,1.7225060701370238,1.536128783226013,1.619858455657959,0.7531490445137023,0.4332782030105591,0.2547874391078949,86.49401550292968,66.58749618530274,53.66321792602539,50.9534309387207,54.53092651367187,60.47457275390625,27.85608787536621,9.386569213867187,8.834283065795898,24.913064575195314,54.49333801269531,73.06830139160157,38.470768737792966,28.356242752075197,21.470354080200195,0.15932120978832245,0.16054205894470214,0.15962642133235933,797.1278076171875,0.03251201137900352,44.80259666442871,39.75593719482422,41.61531028747559,35.04018211364746,33.54550123214722,1021.95146484375,53.410482788085936,86.23672027587891,52.32102661132812,73471.2546875,74.16950836181641,0.0887954667210579,40.93748016357422,33.444064712524415,20.902688217163085,26.569759368896484,25.07547798156738,8.423660469055175,16.903828811645507,21.69998664855957,12.498386001586914,5.7161328315734865,306.3704895019531,0.91617351770401,895.13232421875,454.4118896484375,919.4495727539063,0.9881673812866211,4.0,165.3571746826172,164.72801513671874,159.27549438476564,4.118289136886597,3.4994937896728517,3.3404852867126467,1.850909686088562,1.0012778282165526,0.6199484467506409,207.62950439453124,172.97401733398436,153.32535095214843,148.03887023925782,160.01166687011718,155.1808288574219,77.9412742614746,43.36379165649414,38.66712837219238,78.38908538818359,80.86923065185547,206.21552124023438,46.08211822509766,36.050245666503905,29.132698440551756,0.2789647221565247,0.27438652217388154,0.2832377016544342,2494.7224853515627,0.3914205193519592,184.02752685546875,157.13088684082032,142.55205688476562,136.10089416503905,145.96187286376954
TR2171,814.9014282226562,37.48779220581055,67.49771423339844,35.080502319335935,47800.75390625,57.57970428466797,0.07747664302587509,3.0587121486663817,2.8536045789718627,2.0477370500564573,3.1713247776031492,3.6768017768859864,0.9494629979133606,3.0125006675720214,6.180247211456299,2.822004556655884,0.8173748016357422,111.42480010986328,0.4446242153644562,469.27911376953125,307.1462646484375,538.7865234375,0.8813475012779236,2.0,19.16276626586914,18.488969612121583,18.875561714172363,0.3383835881948471,0.3755039215087891,0.32050228118896484,0.1668872654438019,0.08574197739362717,0.05636320412158966,5.886086440086364,6.3252256393432615,5.372604465484619,2.922300171852112,1.0520766019821166,1.9316352725028991,1.3027201056480409,0.7743072390556336,0.5967841923236847,0.5324349403381348,13.673250198364258,7.810475540161133,18.641147994995116,15.858161735534669,15.675122451782226,0.04150897264480591,0.04150897264480591,0.041203759610652924,62.26029396057129,0.002375654806382954,-80.8808807373047,-59.75473480224609,-43.206034088134764,-46.67207641601563,-57.995635986328125,869.4165161132812,41.771460723876956,71.44654083251953,38.947068786621095,52787.7359375,60.62562484741211,0.08216738998889923,16.16931610107422,14.100813102722167,10.419588851928712,14.864585494995117,16.634416580200195,3.159135675430298,7.275633335113525,12.364396476745606,6.7738649368286135,2.6584838390350343,195.43924865722656,0.6330701112747192,599.0095336914062,363.4869384765625,702.5430053710937,0.965807580947876,3.0,95.2190948486328,91.05039520263672,84.38671112060547,1.879179334640503,1.8049360036849975,1.669447159767151,0.9361654758453369,0.4581084430217743,0.30353034734725953,47.293087768554685,33.5049446105957,26.903049850463866,25.683598709106445,34.319033813476565,41.0176139831543,13.908141136169434,5.590760707855225,7.83150577545166,21.394334030151366,64.3158966064453,55.542433166503905,33.67492599487305,27.271059036254883,28.157374954223634,0.08118666708469391,0.08484922349452972,0.0854596495628357,448.68145141601565,0.08864533975720405,11.09567403793335,13.432542991638183,12.876306629180908,6.700610780715943,4.335237455368042,908.1640991210937,47.371534729003905,76.23212127685547,43.98054504394531,56593.17265625,64.32606964111328,0.0899783805012703,43.34569625854492,31.603258895874024,22.383646392822264,29.9273983001709,34.93097686767578,7.902999305725098,15.149563217163086,21.24228515625,14.294125366210938,6.810738658905029,291.61134643554686,0.905003547668457,795.9066284179687,414.2190368652344,810.0878051757812,0.9878196954727173,4.0,160.89743347167968,159.94683532714845,159.88684997558593,4.856459045410157,3.909941625595093,3.485456657409668,2.271914577484131,1.1297941207885742,0.735136616230011,108.47056274414062,87.40946350097656,81.04506378173828,79.56451263427735,92.08175811767578,113.21772766113281,47.29000244140625,24.494950103759766,32.4010555267334,78.56519622802735,98.92864227294922,166.00686645507812,44.74245910644531,37.302747344970705,42.82041702270508,0.16573068201541902,0.16847759783267974,0.17214015424251555,1706.9471557617187,0.5324475228786468,90.13247222900391,70.52450332641601,67.54531021118164,66.63759841918946,73.32125701904297
